authors,year,title,journal,arXiv,doi,type
"DiPasquale, M., Francisco, C. A., Mermin, J., & Schweig, J.",2016,Free and Non-free Multiplicities on the A_3 Arrangement,,1609.00337,,preprint
"Pleinert, M., von Zanthier, J., & Agarwal, G. S.",2016,Quantum signatures of collective behavior of a coherently driven two atom system coupled to a single-mode of the electromagnetic field,,1608.00137,,preprint
"Pourhabib, A.",2015,Empirical Similarity for Absent Data Generation in Imbalanced Classification,,1508.01235,,preprint
"Farmanesh, B., & Pourhabib, A.",2015,Sparse Pseudo-input Local Kriging for Large Non-stationary Spatial Datasets with Exogenous Variables,,1508.01248,,preprint
"Ghosh, A., Sarnak, P.",2017,Integral points on markoff type cubic surfaces,,1706.06712v2,,preprint
"DiPasquale, M., Francisco, C. A., Mermin, J., Schweig, J., & Sosa, G.",2017,The Rees algebra of a two-Borel idea is Koszul,,1706.07462,,preprint
"Mehdi, S., Pandzic, P., Vogan, D., Zierau, R.",2017,Dirac Index and associated cycles of Harish-Chandra modules,,1712.04169v1,,preprint
"Guruacharya, A.",2018,Panama: a tool for ion channel biophysics simulation,,,10.1101/202051,preprint
"Dick, R. P., Dick, L. K., Deng, S., Li, X., Kandeler, E., Poll, C., Freeman, C., Jones, T. G., Weintraub, M. N., Esseili, K. A., Saxena, J.",2018,Cross-laboratory Comparison of Fluorimetric Microplate and Colorimetric Bench-scale Soil Enzyme Assays,Soil Biology and Biochemistry,,,preprint
"San, O., Maulik, R.",2018,Machine learning closures for model order reduction of thermal fluids,Applied Mathematical Modeling,,,preprint
"San, O., Maulik, R.",2018,A generalized wavelet adaptive framework for scale-selective WENO reconstruction schemes,International Journal of Numerical Methods,,,preprint
"San, O., Maulik, R.",2018,Neural network closure models for nonlinear model order reduction,Advances in Computational Mathematics,,,preprint
"Piri, S., Delen, D., Liu, T.",2017,A Synthetic Informative Minority Over-Sampling (SIMO) Algorithm Embedded into Support Vector Machine to Learn from Imbalanced Datasets,Decision Support Systems,,,preprint
"Xie, B. (math department)",,,,,,currently using HPCC in PhD research
"Pirhadi, A. (math department)",,,,,,currently using HPCC in PhD research
"Yeager, A. (math department)",,,,,,currently using HPCC in PhD research
"El-Dien, G., Ratcliffe, B., Klapste, J., Porth, I., Chen, C., El-Kassaby, A.",2017,Genetic variance decomposition using genomic relationships in Interior spruce multi-site open-pollinated family testing,Molecular Breeding,,,preprint
